timestamp,vector_x,vector_y,vector_z,gaze_pitch,gaze_yaw,roll,pitch,yaw,distance,event_tag
1742444424.4985526,0.4679625677958241,0.41325804548503986,0.8269452846372414,14.193898967033924,-18.514039534332852,-23.528929997671487,-20.34125672967769,14.57179420547478,60.03655425444987,saccade
1742444424.7519162,-0.5046241742044735,0.994217452560159,0.15580625955698446,-19.533595220078418,-15.79063430075159,29.843952494490097,4.4306924203768645,18.662799559125375,60.19471123012703,fixation
1742444425.00528,0.7181365121636483,-0.6791839569423896,0.7372225886905135,19.330341175312732,20.137553844972537,-23.142660803499854,29.98979544947749,-13.460374940406751,45.8827052576167,fixation
1742444425.2586436,-0.49331773810860025,0.33674123484855567,-0.37224114863594293,-17.569363602471114,-1.4022204176159114,28.225312413300557,-10.581583022561322,-13.709008546021085,57.86244268085828,fixation
1742444425.5120072,-0.05678910269884496,0.1400190238424226,-0.18632237965057108,-27.96952566915564,14.76569223340654,22.247642347740943,-9.79797523601436,-7.206355753575863,64.65227418552949,fixation
1742444425.7653708,-0.7778557497801681,-0.9061060488701838,-0.5006603918850161,2.3301243233031883,-4.762461898450297,-20.63189607824721,-0.950495572372148,22.34962669053295,66.50184502017635,saccade
1742444426.0187347,0.36588188231323726,0.569987165428278,-0.7617280089255185,6.843929921529579,-11.644305738040334,-1.5847545963573566,-1.6478022083966373,-12.44185701956727,43.937828986358,fixation
1742444426.2720983,0.6533283014678568,0.7347895123792247,0.14203232408453648,-27.100129517365307,26.82108269498982,-14.464811064377939,2.08471026878442,6.085704126554404,52.70640155058155,fixation
1742444426.525462,-0.17561930637600276,0.9315479433659679,0.6299172962729269,10.512868793165858,4.093089867423522,-25.155360712667544,-21.407669959642643,11.027791058049253,43.47291304651798,fixation
1742444426.7788258,-0.292735116228223,-0.7723992670240392,0.5070428171126158,22.098371852683826,-13.054804804341511,-5.245948278768985,5.701004876259525,25.262338958012407,61.08389613887121,fixation
1742444427.0321894,-0.4711595565745259,-0.7695318532036426,0.720292645281194,-7.296139935402188,23.063419335967666,-17.078329376632773,15.606891472668472,-3.200449631419044,56.42214202563073,saccade
1742444427.285553,-0.04900539098483736,0.2972476649104483,0.5763491247078587,29.221475823264036,29.126597448539428,10.8501232497063,29.502700694358445,14.049545423357806,60.32824175031917,fixation
1742444427.5389166,-0.5239830867534407,-0.6010602507254339,0.4147576800921966,4.907743379120291,12.227556021596477,-3.323203110931935,27.855858935790472,-4.4212891083102654,47.39174085286915,fixation
1742444427.7922804,0.11879780414429453,-0.5461343808740133,0.8723988856012703,1.641437669018618,26.270618556733886,13.513520476981682,28.854760005617294,1.5248468329297253,51.56207113931909,fixation
1742444428.045644,-0.5207663113796082,-0.5623511267878145,0.9311666604699014,-26.400898963397164,25.229083776835495,3.1548802440190755,-18.579876915076905,29.050845532361876,53.337351123217154,fixation
