timestamp,vector_x,vector_y,vector_z,gaze_pitch,gaze_yaw,roll,pitch,yaw,distance
1742454881.3146136,-0.3216009786617513,-0.06398766440485315,0.27653269170486094,-7.133290473799686,-21.220464345134573,-16.555492963193014,10.3767318044681,-12.663240546425591,60.908477475009974
1742454881.5679646,0.7838888414589273,0.6777632672217964,-0.47118667021151306,-24.76570808861252,22.67287802428922,-29.27063008278289,-8.494030428227195,3.5405816717476952,60.4464555732699
1742454881.8213153,0.926146257896941,0.6357539462173933,-0.23331736212474552,-16.27170121042988,-15.892973353215542,1.6685920689805727,-4.364597595979728,6.240049461785858,53.48373632046106
1742454882.0746663,-0.12374681918304686,0.41450296432683387,0.40156087336335844,27.480215279569357,28.37321651907267,3.288406695605417,26.812826275970266,18.01395598115083,41.86717412050068
1742454882.3280172,-0.5029554815585986,0.044864716542411864,-0.9629628288177456,25.195119240201777,11.207628619842218,-1.761752598459104,-11.053830462456698,7.322592620180828,55.92789118011058
1742454882.581368,0.9123531471454827,-0.6405619252440284,-0.7703388733349377,-4.428105616454907,-6.934431944514927,-11.463312246800726,-18.946192377061227,19.60562949020961,61.34524977878634
1742454882.834719,-0.45454686678453937,0.35359866146971575,0.8361938948843464,-27.94715749769487,-22.117779621976926,1.8561010226495007,-28.291677021178966,23.14119971061556,57.56642209414704
1742454883.08807,0.6958006678443687,0.14182768871360718,-0.8764553637221941,-1.2166294011386327,-17.75877077814121,-2.2007994019124695,-10.733649706581726,-29.202352552701456,65.82156047355954
1742454883.341421,-0.13041163399454492,-0.4260154633937865,-0.7376431373657044,25.831788369502952,-27.82188631843662,12.768390546040543,-24.40771206449617,-11.322997273276044,55.29267363157917
1742454883.5947716,0.2980172646101593,0.8872385088096282,-0.8496073654115692,29.65463138777251,-24.559272043920004,15.763191985571787,-10.127148049016043,28.434196095114928,56.577291951747064
1742454883.8481226,0.15201766473925482,0.889832630614749,0.8708727176073834,4.342859400466118,4.605121876195533,-10.208718438553849,-11.020701490181327,-25.172442174897007,66.39645059283359
1742454884.1014736,0.5256068924902051,0.37571759320273124,0.6670218444542284,4.200432934277039,-18.531923821155416,29.76735391704343,-2.699087444332978,-17.00857655458518,59.0826496028905
1742454884.3548243,-0.7133746768482228,-0.167945634026049,0.41841660415430226,26.499924007164225,28.836911395855694,-7.754525793637313,7.31886113885119,1.053322087474843,50.26186101765761
1742454884.6081753,0.8835209614657398,0.18657228285528715,-0.5245895014550934,12.194276558202375,5.543867374383893,9.465257639927941,-26.377052799988487,-10.340716659865727,47.89623549254503
1742454884.8615263,0.20240839284391732,-0.4802483059576266,0.35390371174585034,23.91982981511523,13.842438543566622,26.871540806964354,13.624022029470318,-18.968478702318574,53.97345624957833
1742454885.114877,-0.912247500676197,0.8935806515458415,0.35624314635667265,26.549356997156828,10.054887041706387,-27.322449681099993,13.630487074095996,-15.637849910933234,52.057913610616936
1742454885.368228,-0.9750359039755532,0.28505931143695373,0.01147172740835134,20.50408507601238,11.104489864605839,-25.922416728950957,-10.517404908783536,-22.406074505171922,44.09746972289179
1742454885.621579,0.7705843957692329,0.1820990411208907,-0.8740499578637464,5.134460024447144,-24.93900990525693,28.912886962290834,-28.178477862950977,28.734444239199426,53.292259439438766
1742454885.87493,0.36120982846156213,0.9848659786483958,-0.7875738512345074,9.961226703574908,27.388855095548507,-21.79698882269383,3.086974463875414,-7.93201201386832,41.050505428479184
1742454886.1282806,-0.6673065503526596,0.5357643871940037,-0.5763359028230877,-15.824517527537221,-26.729059609169596,-5.934576472694701,8.270076809447154,3.1084866830289712,46.34962528908332
1742454886.3816316,-0.4970497193895087,0.6394260765369577,0.7914411583487297,-10.428305647240649,6.019532144042863,6.096438123905244,16.980805214360153,20.826383333805666,59.26322407812292
1742454886.6349826,0.16247575753818255,0.08300600584659112,0.19387774166294092,6.66632208193159,7.008813953112266,19.307399785449775,-6.684518246948066,20.466512730942377,40.244414960633904
1742454886.8883333,0.0647687071257077,-0.006114615343703056,-0.46404396764168965,-12.856204820448546,27.313736723370965,28.642229455386385,8.367873232274327,18.55278601442736,50.008218255536086
1742454887.1416843,-0.06708522449002974,0.39469816322559836,0.9809191615942761,-10.582486971882286,7.074368640134821,24.543294756714623,-11.795671619471293,-18.84265342604465,64.30956307374517
1742454887.3950353,-0.13180771526890633,0.7340684191897047,0.5617261938451126,-28.115415047195228,-28.872621978157063,-5.70790369966916,-18.001536234765194,-13.511294063433802,68.20191148817142
1742454887.648386,-0.1259381314660326,0.46822401550432224,-0.38289446663465454,2.8694881304850455,-0.5164612699376754,14.596642525498538,5.093306586700848,2.5911721158881633,58.32278101207436
1742454887.901737,0.1286011653450836,0.4077704866740228,0.5872822424120931,26.817184952339886,7.388696854614302,13.58910920642196,6.596085192629133,21.864725704166382,58.02887979206049
1742454888.155088,0.9000101673495366,0.597367574078113,0.615636552950406,0.9709005204105807,10.422497504555217,14.648692886262253,-3.329580644913122,5.492228282258608,55.51953709731235
1742454888.4084387,0.23643480893877533,0.37994271804853974,-0.7381566094128038,-16.731669432253106,11.621433124803623,-1.6007217608528563,19.990550122297797,-21.67009443853485,58.37974423439296
1742454888.6617897,-0.5885433049170539,-0.7090939725441645,-0.5500298935175909,16.520979265082495,-12.475694715712482,29.60942347026544,19.536583470358615,-0.7281897438832132,60.99210423743792
1742454888.9151406,0.9677315389496288,0.8307567031834551,0.9367452494427966,26.49885099893804,-21.7530356724016,-14.160796461447474,-8.682225522112933,-5.88583532089141,62.8483053660175
1742454889.1684916,0.08799461983022328,-0.6481648008001311,-0.703219879763197,-22.336770494859763,-28.67566254519133,27.76201914859449,-20.286349931502983,-11.776208529624071,51.322564688886516
1742454889.4218423,-0.4230707691978335,0.9141599034180403,-0.5463906396411882,-28.680962278112013,-21.123263638660177,-26.342913201441597,-23.616413243311627,24.374771187275456,49.65279517970269
1742454889.6751933,0.9404887828394846,-0.5836659817464156,-0.06549209270255862,-20.32478357105775,-3.241441544823612,-10.95677739401512,11.160170363526696,-18.5709668389167,41.25227708993227
1742454889.9285443,-0.40879703566053305,0.2579877568888189,0.6468107900277384,3.1336024262526507,-29.18949653924395,-24.02114365876988,-14.38855909053517,-2.753515988583903,55.78637816554959
1742454890.181895,-0.9738627914906697,0.7362103342655977,-0.4129037846331054,-2.2189261565548577,5.308253384395243,-20.32486622496428,8.063365102673352,-2.5999970701837043,53.88127050384554
1742454890.435246,0.8932270102137212,-0.5238339654009374,-0.9554884270025779,26.488121811001875,-4.049245237431236,9.969388151435496,-26.914597227356342,-26.145402412468812,63.736650335618734
